?qx_off,",",f1->classname,",",f1->class,",",f1->z,",",f2->Z,",",f2->logbh_hbmd04,",",f2->LOGBH_HBMD04_ER,",",f2->LOGBH_HBVP06,",",f2->LOGBH_HBVP06_ER,",",f2->LOGBH_MGMD04,",",f2->LOGBH_MGMD04_ER,",",f2->LOGBH_MGVO09,",",f2->LOGBH_MGVO09_ER,",",f2->LOGBH_MGS10,",",f2->LOGBH_MGS10_ER,",",f2->LOGBH_CIVVP06,",",f2->LOGBH_CIVVP06_ER,",",f2->LOGBH,",",LOGBH_ERR,",",f2->LOGEDD_RATIO
         0.06 , GB6J134205+370738 , QSO        , 1.100000 , 1.10240 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.781 ,  0.013 ,  9.649 ,  0.040 ,  9.818 ,  0.040 ,  0.000 , -1.000 ,  9.818 ,  0.040 , -0.800
         0.10 , GB6J141528+370619 , -          , 0.000000 , 2.37360 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 , 10.006 ,  0.087 , 10.006 ,  0.087 , -0.708
         0.06 , GB6J122847+370610 , QSO        , 1.517000 , 1.51670 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.957 ,  0.025 ,  8.600 ,  0.030 ,  8.782 ,  0.051 ,  8.599 ,  0.056 ,  8.782 ,  0.051 , -0.109
         0.01 , GB6J080018+370305 , -          , 0.000000 , 0.81380 ,  8.777 ,  0.054 ,  8.872 ,  0.078 ,  9.105 ,  0.019 ,  9.130 ,  0.052 ,  9.192 ,  0.045 ,  0.000 , -1.000 ,  9.192 ,  0.045 , -1.061
         0.20 , GB6J102644+365809 , -          , 3.247987 , 3.21460 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.087 ,  0.240 ,  9.087 ,  0.240 , -0.391
         0.08 , GB6J112955+364924 , -          , 0.000000 , 0.39850 ,  8.227 ,  0.019 ,  8.300 ,  0.070 ,  8.185 ,  0.049 ,  7.979 ,  0.141 ,  8.076 ,  0.192 ,  0.000 , -1.000 ,  8.300 ,  0.070 , -1.051
         0.05 , GB6J143041+364906 , QSO        , 0.566000 , 0.56600 ,  9.039 ,  0.152 ,  9.223 ,  0.368 ,  7.941 ,  0.063 ,  7.920 ,  0.117 ,  7.677 ,  0.298 ,  0.000 , -1.000 ,  9.223 ,  0.368 , -1.872
         0.01 , GB6J154638+364430 , -          , 0.000000 , 0.93930 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.281 ,  0.016 ,  9.365 ,  0.056 ,  9.477 ,  0.054 ,  0.000 , -1.000 ,  9.477 ,  0.054 , -1.222
         0.05 , GB6J113925+364209 , -          , 0.000000 , 0.43770 ,  8.173 ,  0.058 ,  8.102 ,  0.225 ,  7.931 ,  0.045 ,  7.946 ,  0.085 ,  7.847 ,  0.149 ,  0.000 , -1.000 ,  8.102 ,  0.225 , -1.001
         0.02 , GB6J151910+363926 , -          , 0.000000 , 1.76370 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.765 ,  0.048 ,  8.955 ,  0.175 ,  9.308 ,  0.196 ,  0.000 , -1.000 ,  9.308 ,  0.196 , -0.836
         0.09 , GB6J081526+363505 , QSO        , 1.028000 , 1.02860 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.002 ,  0.012 ,  9.136 ,  0.031 ,  9.203 ,  0.029 ,  0.000 , -1.000 ,  9.203 ,  0.029 , -1.035
         0.07 , GB6J103325+363444 , -          , 0.000000 , 1.14930 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.737 ,  0.089 ,  8.447 ,  0.175 ,  8.503 ,  0.363 ,  0.000 , -1.000 ,  8.503 ,  0.363 , -0.478
         0.06 , GB6J155220+363450 , -          , 0.000000 , 1.50440 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.400 ,  0.043 ,  9.544 ,  0.089 ,  9.635 ,  0.078 ,  8.635 ,  0.263 ,  9.635 ,  0.078 , -1.266
         0.15 , GB6J093531+363307 , -          , 0.000000 , 2.85760 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.860 ,  0.043 ,  8.860 ,  0.043 ,  0.282
         0.06 , GB6J075019+363007 , -          , 0.000000 , 2.03330 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.504 ,  0.056 ,  9.376 ,  0.392 ,  9.512 ,  0.235 ,  9.183 ,  0.057 ,  9.183 ,  0.057 , -0.508
         0.20 , GB6J110636+362648 , -          , 0.000000 , 1.55520 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.761 ,  0.046 ,  8.844 ,  0.150 ,  8.885 ,  0.122 ,  9.009 ,  0.178 ,  8.885 ,  0.122 , -0.927
         0.04 , GB6J161656+362145 , QSO        , 2.265000 , 2.26450 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.334 ,  0.034 ,  9.334 ,  0.034 , -0.343
         0.04 , GB6J123505+362120 , QSO        , 1.600000 , 1.59830 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.156 ,  0.020 ,  9.229 ,  0.047 ,  9.375 ,  0.044 ,  9.358 ,  0.200 ,  9.375 ,  0.044 , -0.762
         0.21 , GB6J143717+361901 , QSO        , 1.117000 , 1.10950 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.684 ,  0.039 ,  8.698 ,  0.105 ,  8.725 ,  0.108 ,  0.000 , -1.000 ,  8.725 ,  0.108 , -0.889
         0.13 , GB6J115326+361734 , QSO        , 1.358000 , 1.35780 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.076 ,  0.037 ,  8.753 ,  0.058 ,  8.908 ,  0.119 ,  0.000 , -1.000 ,  8.908 ,  0.119 ,  0.069
         0.12 , GB6J163626+361507 , -          , 0.000000 , 0.90910 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.682 ,  0.045 ,  8.373 ,  0.073 ,  8.377 ,  0.151 ,  0.000 , -1.000 ,  8.377 ,  0.151 , -0.731
         0.05 , GB6J151738+361152 , -          , 0.000000 , 1.37240 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.103 ,  0.018 ,  9.201 ,  0.068 ,  9.301 ,  0.068 ,  0.000 , -1.000 ,  9.301 ,  0.068 , -0.856
         0.08 , GB6J144452+360605 , -          , 0.000000 , 0.35200 ,  9.182 ,  0.067 ,  9.386 ,  0.106 ,  9.015 ,  0.176 ,  7.985 ,  0.285 ,  7.831 ,  0.264 ,  0.000 , -1.000 ,  9.386 ,  0.106 , -2.206
         0.05 , GB6J095226+360613 , -          , 0.000000 , 2.06110 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.293 ,  0.065 ,  9.218 ,  0.176 ,  9.369 ,  0.155 ,  9.089 ,  0.078 ,  9.089 ,  0.078 , -0.323
         0.06 , GB6J165803+360503 , QSO        , 2.116000 , 2.11550 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.648 ,  0.039 ,  9.329 ,  0.145 ,  9.689 ,  0.101 ,  9.381 ,  0.070 ,  9.381 ,  0.070 , -0.263
         0.15 , GB6J162330+355939 , QSO        , 0.866000 , 0.86650 ,  9.296 ,  0.017 ,  8.203 ,  0.533 ,  8.887 ,  0.015 ,  8.830 ,  0.059 ,  9.094 ,  0.097 ,  0.000 , -1.000 ,  9.094 ,  0.097 , -0.929
         0.11 , GB6J163646+355801 , -          , 0.000000 , 1.90680 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.171 ,  0.068 ,  9.235 ,  0.141 ,  9.348 ,  0.142 ,  9.119 ,  0.214 ,  9.119 ,  0.214 , -0.487
         0.07 , GB6J090535+355544 , -          , 0.000000 , 2.83870 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 , 10.145 ,  0.097 , 10.145 ,  0.097 , -0.889
         0.18 , GB6J145610+354853 , -          , 0.000000 , 1.60990 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.887 ,  0.118 ,  8.637 ,  0.336 ,  9.098 ,  0.220 ,  8.012 ,  0.227 ,  9.098 ,  0.220 , -1.156
         0.10 , GB6J101811+354229 , QSO        , 1.229000 , 1.22810 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.125 ,  0.015 ,  9.042 ,  0.058 ,  9.157 ,  0.114 ,  0.000 , -1.000 ,  9.157 ,  0.114 , -0.587
         0.01 , GB6J094538+353452 , -          , 0.000000 , 1.12680 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.917 ,  0.021 ,  8.802 ,  0.061 ,  9.033 ,  0.075 ,  0.000 , -1.000 ,  9.033 ,  0.075 , -0.621
         0.05 , GB6J123450+353418 , -          , 0.000000 , 0.61190 ,  7.681 ,  0.116 ,  7.741 ,  0.126 ,  8.113 ,  0.060 ,  7.824 ,  0.058 ,  7.755 ,  0.146 ,  0.000 , -1.000 ,  7.741 ,  0.126 , -0.520
         0.10 , GB6J170111+353334 , QSO        , 0.501000 , 0.50130 ,  7.988 ,  0.038 ,  7.834 ,  0.095 ,  7.996 ,  0.021 ,  7.940 ,  0.042 ,  7.960 ,  0.048 ,  0.000 , -1.000 ,  7.834 ,  0.095 , -0.631
         0.05 , GB6J134133+353246 , -          , 0.000000 , 0.78240 ,  9.124 ,  0.048 ,  9.075 ,  0.126 ,  8.936 ,  0.021 ,  9.159 ,  0.089 ,  9.171 ,  0.080 ,  0.000 , -1.000 ,  9.171 ,  0.080 , -1.457
         0.03 , GB6J075221+353044 , -          , 0.000000 , 1.83660 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.981 ,  0.054 ,  8.194 ,  0.843 ,  8.227 ,  0.287 ,  8.760 ,  0.146 ,  8.227 ,  0.287 , -0.339
         0.07 , GB6J093942+353038 , -          , 0.000000 , 1.47420 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.158 ,  0.036 ,  8.866 ,  0.068 ,  8.997 ,  0.103 ,  0.000 , -1.000 ,  8.997 ,  0.103 , -0.423
         0.05 , GB6J101302+352605 , -          , 0.000000 , 2.64900 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.917 ,  0.087 ,  9.917 ,  0.087 , -0.591
         0.14 , GB6J151300+352545 , -          , 0.000000 , 2.23450 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.827 ,  0.338 ,  8.487 ,  0.766 ,  9.801 ,  0.420 ,  9.267 ,  0.236 ,  9.267 ,  0.236 , -0.411
         0.07 , GB6J143757+351931 , QSO        , 0.536000 , 0.53690 ,  8.911 ,  0.022 ,  8.795 ,  0.167 ,  8.852 ,  0.016 ,  9.043 ,  0.048 ,  9.059 ,  0.047 ,  0.000 , -1.000 ,  8.795 ,  0.167 , -1.090
         0.01 , GB6J074915+351635 , -          , 0.000000 , 2.27020 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.441 ,  0.058 ,  8.441 ,  0.058 ,  0.010
         0.09 , GB6J162005+351608 , QSO        , 2.960000 , 2.95910 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.275 ,  0.081 ,  9.275 ,  0.081 , -0.100
         0.04 , GB6J131218+351522 , QSO        , 0.184000 , 0.18290 ,  9.025 ,  0.012 ,  8.805 ,  0.024 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.805 ,  0.024 , -0.853
         0.11 , GB6J095232+351253 , QSO        , 1.876000 , 1.87760 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.311 ,  0.039 ,  9.069 ,  0.132 ,  9.160 ,  0.146 ,  9.027 ,  0.049 ,  9.160 ,  0.146 , -0.794
         0.08 , GB6J091439+351205 , -          , 0.000000 , 1.07380 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.787 ,  0.039 ,  8.663 ,  0.051 ,  8.711 ,  0.053 ,  0.000 , -1.000 ,  8.711 ,  0.053 , -0.697
         0.08 , GB6J154817+351124 , QSO        , 0.479000 , 0.47860 ,  8.130 ,  0.020 ,  8.011 ,  0.113 ,  8.228 ,  0.071 ,  8.204 ,  0.089 ,  8.211 ,  0.168 ,  0.000 , -1.000 ,  8.011 ,  0.113 , -0.320
         0.08 , GB6J162818+351045 , -          , 0.000000 , 0.71510 ,  8.998 ,  0.047 ,  8.998 ,  0.111 ,  8.914 ,  0.044 ,  8.561 ,  0.126 ,  9.053 ,  0.146 ,  0.000 , -1.000 ,  9.053 ,  0.146 , -1.251
         0.04 , GB6J103511+351009 , -          , 0.000000 , 1.96240 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.384 ,  0.029 ,  9.302 ,  0.085 ,  9.499 ,  0.106 ,  9.391 ,  0.030 ,  9.391 ,  0.030 , -0.313
         0.13 , GB6J111239+344642 , QSO        , 1.956000 , 1.95580 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.020 ,  0.078 ,  8.656 ,  0.252 ,  9.009 ,  0.153 ,  9.041 ,  0.087 ,  9.041 ,  0.087 , -0.501
         0.08 , GB6J101349+344534 , QSO        , 1.414000 , 1.40950 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.105 ,  0.032 ,  8.965 ,  0.078 ,  9.340 ,  0.127 ,  0.000 , -1.000 ,  9.340 ,  0.127 , -0.851
         0.09 , GB6J165801+344330 , QSO        , 1.939000 , 1.93860 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.855 ,  0.032 ,  9.119 ,  0.074 ,  9.284 ,  0.272 ,  8.858 ,  0.031 ,  8.858 ,  0.031 ,  0.032
         0.18 , GB6J113709+344207 , -          , 0.000000 , 0.83460 ,  8.332 ,  0.073 ,  8.440 ,  0.109 ,  8.623 ,  0.031 ,  8.526 ,  0.041 ,  8.571 ,  0.047 ,  0.000 , -1.000 ,  8.571 ,  0.047 , -0.587
         0.12 , GB6J102117+343716 , QSO        , 1.400000 , 1.40520 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.325 ,  0.018 ,  9.210 ,  0.076 ,  9.372 ,  0.067 ,  0.000 , -1.000 ,  9.372 ,  0.067 , -0.413
         0.03 , GB6J085244+343543 , -          , 0.000000 , 1.65530 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.382 ,  0.054 ,  9.247 ,  0.076 ,  9.617 ,  0.063 ,  8.859 ,  0.149 ,  9.617 ,  0.063 , -0.911
         0.09 , GB6J140654+343328 , QSO        , 2.560000 , 2.56600 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.080 ,  0.065 ,  9.080 ,  0.065 , -0.143
         0.08 , GB6J110421+343137 , -          , 0.000000 , 1.59010 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.189 ,  0.038 ,  9.197 ,  0.100 ,  9.293 ,  0.151 ,  9.383 ,  0.126 ,  9.293 ,  0.151 , -0.883
         0.12 , GB6J104620+342714 , -          , 0.000000 , 1.19640 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.209 ,  0.014 ,  9.270 ,  0.063 ,  9.396 ,  0.066 ,  0.000 , -1.000 ,  9.396 ,  0.066 , -0.764
         0.05 , GB6J131736+342514 , QSO        , 1.055000 , 1.05500 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.072 ,  0.022 ,  9.214 ,  0.071 ,  9.296 ,  0.060 ,  0.000 , -1.000 ,  9.296 ,  0.060 , -0.998
         0.09 , GB6J144837+341612 , -          , 0.000000 , 0.97050 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.898 ,  0.021 ,  9.095 ,  0.033 ,  9.133 ,  0.033 ,  0.000 , -1.000 ,  9.133 ,  0.033 , -1.203
         0.17 , GB6J123955+341517 , -          , 0.000000 , 1.16980 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.732 ,  0.034 ,  8.879 ,  0.099 ,  8.940 ,  0.095 ,  0.000 , -1.000 ,  8.940 ,  0.095 , -0.819
         0.07 , GB6J141155+341516 , -          , 0.000000 , 1.81820 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.573 ,  0.039 ,  8.747 ,  0.076 ,  8.878 ,  0.211 ,  8.789 ,  0.117 ,  8.878 ,  0.211 , -0.178
         0.03 , GB6J135148+341248 , -          , 0.000000 , 2.15270 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.658 ,  0.125 ,  8.410 ,  0.213 ,  8.529 ,  1.202 ,  8.576 ,  0.038 ,  8.576 ,  0.038 , -0.048
         0.13 , GB6J161340+341241 , QSO        , 1.397000 , 1.40000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.697 ,  0.023 ,  8.961 ,  0.036 ,  9.128 ,  0.045 ,  0.000 , -1.000 ,  9.128 ,  0.045 , -0.132
         0.15 , GB6J113626+340721 , QSO        , 1.332000 , 1.33230 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.745 ,  0.081 ,  8.308 ,  0.151 ,  8.034 ,  0.667 ,  0.000 , -1.000 ,  8.034 ,  0.667 , -0.250
         0.11 , GB6J145924+340131 , -          , 0.000000 , 2.78980 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.111 ,  0.038 ,  9.111 ,  0.038 ,  0.181
         0.03 , GB6J134437+335540 , -          , 0.000000 , 1.48680 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.158 ,  0.165 ,  8.472 ,  0.066 ,  8.393 ,  0.105 ,  0.000 , -1.000 ,  8.393 ,  0.105 , -0.126
         0.09 , GB6J115142+335620 , -          , 0.000000 , 0.85100 ,  8.967 ,  0.134 ,  8.859 ,  0.330 ,  9.216 ,  0.019 ,  9.316 ,  0.092 ,  9.383 ,  0.089 ,  0.000 , -1.000 ,  9.383 ,  0.089 , -1.211
         0.06 , GB6J075151+335532 , -          , 0.000000 , 2.06520 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.331 ,  0.155 ,  8.374 ,  0.397 ,  8.439 ,  0.487 ,  8.846 ,  0.189 ,  8.846 ,  0.189 , -0.732
         0.07 , GB6J105250+335510 , -          , 0.000000 , 1.40020 ,  0.000 , -1.000 ,  0.000 , -1.000 , 10.104 ,  0.014 , 10.163 ,  0.021 , 10.339 ,  0.023 ,  0.000 , -1.000 , 10.339 ,  0.023 , -1.255
         0.03 , GB6J150824+334706 , QSO        , 2.209000 , 2.20740 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.326 ,  0.060 ,  9.072 ,  0.128 ,  9.598 ,  0.074 ,  9.026 ,  0.109 ,  9.026 ,  0.109 , -0.327
         0.09 , GB6J170801+334648 , -          , 0.000000 , 1.34430 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.109 ,  0.027 ,  8.803 ,  0.084 ,  9.349 ,  0.105 ,  0.000 , -1.000 ,  9.349 ,  0.105 , -0.959
         0.04 , GB6J164148+334515 , -          , 0.000000 , 2.74830 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.800 ,  0.069 ,  8.800 ,  0.069 ,  0.038
         0.13 , GB6J140151+333959 , -          , 0.000000 , 1.63750 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.495 ,  0.025 ,  9.455 ,  0.082 ,  9.571 ,  0.084 ,  9.662 ,  0.177 ,  9.571 ,  0.084 , -0.987
         0.10 , GB6J145957+333716 , QSO        , 0.645000 , 0.64480 ,  9.026 ,  0.011 ,  8.850 ,  0.029 ,  9.008 ,  0.007 ,  8.925 ,  0.064 ,  9.009 ,  0.061 ,  0.000 , -1.000 ,  8.850 ,  0.029 , -0.650
         0.02 , GB6J095537+333522 , -          , 0.000000 , 2.49110 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.508 ,  0.027 ,  9.508 ,  0.027 ,  0.045
         0.09 , GB6J114048+332918 , -          , 0.000000 , 0.72900 ,  8.775 ,  0.034 ,  8.651 ,  0.106 ,  8.813 ,  0.022 ,  8.663 ,  0.063 ,  8.702 ,  0.055 ,  0.000 , -1.000 ,  8.702 ,  0.055 , -0.767
         0.05 , GB6J153909+332410 , -          , 0.000000 , 1.66620 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.231 ,  0.071 ,  8.834 ,  0.244 ,  8.742 ,  0.363 ,  9.086 ,  0.205 ,  8.742 ,  0.363 , -0.333
         0.19 , GB6J090955+332337 , -          , 0.000000 , 1.49050 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.342 ,  0.048 ,  8.301 ,  0.077 ,  8.412 ,  0.101 ,  0.000 , -1.000 ,  8.412 ,  0.101 , -0.671
         0.08 , GB6J155854+332328 , QSO        , 1.661000 , 1.65410 ,  0.000 , -1.000 ,  0.000 , -1.000 , 10.021 ,  0.026 ,  9.903 ,  0.055 , 10.100 ,  0.052 ,  9.493 ,  0.231 , 10.100 ,  0.052 , -0.850
         0.13 , GB6J081301+332100 , -          , 0.000000 , 1.69500 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.915 ,  0.062 ,  8.970 ,  0.141 ,  9.043 ,  0.108 ,  8.710 ,  0.114 ,  9.043 ,  0.108 , -0.829
         0.11 , GB6J114454+331513 , -          , 0.000000 , 0.57140 ,  8.294 ,  0.025 ,  8.150 ,  0.099 ,  8.403 ,  0.021 ,  8.066 ,  0.034 ,  8.187 ,  0.051 ,  0.000 , -1.000 ,  8.150 ,  0.099 , -0.629
         1.67 , GB6J123703+331415 , -          , 0.000000 , 1.28750 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.964 ,  0.032 ,  8.702 ,  0.072 ,  9.070 ,  0.163 ,  0.000 , -1.000 ,  9.070 ,  0.163 , -0.571
         0.08 , GB6J074559+331333 , QSO        , 0.610000 , 0.61060 ,  8.644 ,  0.024 ,  8.747 ,  0.048 ,  8.760 ,  0.012 ,  8.876 ,  0.025 ,  8.892 ,  0.021 ,  0.000 , -1.000 ,  8.747 ,  0.048 , -0.933
         0.05 , GB6J075153+331331 , QSO        , 1.938000 , 1.93430 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.660 ,  0.118 ,  8.793 ,  0.071 ,  8.895 ,  0.084 ,  8.574 ,  0.098 ,  8.574 ,  0.098 , -0.081
         0.07 , GB6J132033+331204 , -          , 0.000000 , 0.92490 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.874 ,  0.045 ,  8.697 ,  0.077 ,  9.108 ,  0.154 ,  0.000 , -1.000 ,  9.108 ,  0.154 , -0.741
         0.02 , GB6J125239+331112 , -          , 0.000000 , 0.48840 ,  8.908 ,  0.057 ,  8.137 ,  0.239 ,  7.697 ,  0.095 ,  7.918 ,  0.098 ,  7.468 ,  0.297 ,  0.000 , -1.000 ,  8.137 ,  0.239 , -0.889
         0.03 , GB6J101211+330936 , -          , 0.000000 , 2.25310 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.957 ,  0.029 ,  8.957 ,  0.029 ,  0.298
         0.13 , GB6J115253+330722 , QSO        , 1.400000 , 1.39420 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.504 ,  0.019 ,  9.454 ,  0.053 ,  9.672 ,  0.060 ,  0.000 , -1.000 ,  9.672 ,  0.060 , -0.243
         0.08 , GB6J151326+330456 , -          , 0.000000 , 0.95060 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.726 ,  0.021 ,  8.817 ,  0.078 ,  8.827 ,  0.109 ,  0.000 , -1.000 ,  8.827 ,  0.109 , -1.131
         0.08 , GB6J164951+325846 , -          , 0.000000 , 0.71090 ,  8.865 ,  0.053 ,  8.828 ,  0.118 ,  8.846 ,  0.026 ,  8.780 ,  0.136 ,  9.060 ,  0.038 ,  0.000 , -1.000 ,  9.060 ,  0.038 , -1.264
         0.02 , GB6J104533+325750 , -          , 0.000000 , 1.43250 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.695 ,  0.037 ,  8.346 ,  0.060 ,  8.378 ,  0.125 ,  0.000 , -1.000 ,  8.378 ,  0.125 , -0.497
         0.07 , GB6J141303+325334 , -          , 0.000000 , 1.14580 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.157 ,  0.041 ,  9.127 ,  0.116 ,  9.177 ,  0.148 ,  0.000 , -1.000 ,  9.177 ,  0.148 , -1.145
         0.06 , GB6J132457+325200 , -          , 0.000000 , 1.74710 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.605 ,  0.042 ,  9.251 ,  0.083 ,  9.529 ,  0.215 ,  9.444 ,  0.033 ,  9.529 ,  0.215 , -0.578
         0.03 , GB6J152916+324906 , -          , 0.000000 , 1.64930 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.831 ,  0.018 ,  9.140 ,  0.174 ,  9.676 ,  0.269 ,  8.986 ,  0.021 ,  9.676 ,  0.269 , -0.507
         0.08 , GB6J100358+324403 , QSO        , 1.686000 , 1.68530 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.224 ,  0.044 ,  9.004 ,  0.082 ,  9.097 ,  0.108 ,  9.163 ,  0.056 ,  9.097 ,  0.108 , -0.711
         0.13 , GB6J154405+324051 , QSO        , 1.048000 , 1.04660 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.134 ,  0.021 ,  9.037 ,  0.029 ,  9.168 ,  0.029 ,  0.000 , -1.000 ,  9.168 ,  0.029 , -0.466
         0.06 , GB6J105908+324036 , -          , 0.000000 , 1.14480 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.724 ,  0.054 ,  8.748 ,  0.105 ,  8.807 ,  0.095 ,  0.000 , -1.000 ,  8.807 ,  0.095 , -0.703
         0.04 , GB6J081409+323734 , QSO        , 0.844000 , 0.84380 ,  8.756 ,  0.049 ,  8.862 ,  0.108 ,  8.788 ,  0.014 ,  8.581 ,  0.073 ,  8.799 ,  0.058 ,  0.000 , -1.000 ,  8.799 ,  0.058 , -0.905
         0.07 , GB6J131058+323339 , QSO        , 1.639000 , 1.63500 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.502 ,  0.129 ,  9.327 ,  0.426 ,  9.736 ,  0.334 ,  8.917 ,  0.137 ,  9.736 ,  0.334 , -0.625
         0.03 , GB6J125757+322936 , QSO        , 0.805000 , 0.80570 ,  8.432 ,  0.120 ,  8.530 ,  0.160 ,  8.647 ,  0.025 ,  8.709 ,  0.080 ,  8.744 ,  0.073 ,  0.000 , -1.000 ,  8.744 ,  0.073 , -0.846
         0.18 , GB6J124617+322843 , -          , 0.000000 , 1.56040 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.103 ,  0.034 ,  8.979 ,  0.088 ,  9.067 ,  0.167 ,  8.867 ,  0.098 ,  9.067 ,  0.167 , -0.721
         0.09 , GB6J081902+322642 , QSO        , 2.017000 , 0.65120 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.212 ,  0.163 ,  8.154 ,  0.542 ,  8.446 ,  0.254 ,  0.000 , -1.000 ,  8.446 ,  0.254 , -1.123
